activity_id,institution_id,source_id,experiment_id,frequency,realm,table_id,member_id,grid_label,variable_id,time_range,chunk_freq,platform,dimensions,cell_methods,standard_name,path
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,6hr,atmos_4xdaily,,,,slp,2011010100-2020123123,10yr,,,ts,sea_level_pressure,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_4xdaily/ts/6hr/10yr/atmos_4xdaily.2011010100-2020123123.slp.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,6hr,atmos_4xdaily,,,,slp,2051010100-2060123123,10yr,,,ts,sea_level_pressure,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_4xdaily/ts/6hr/10yr/atmos_4xdaily.2051010100-2060123123.slp.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,6hr,atmos_4xdaily,,,,slp,2031010100-2040123123,10yr,,,ts,sea_level_pressure,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_4xdaily/ts/6hr/10yr/atmos_4xdaily.2031010100-2040123123.slp.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,6hr,atmos_4xdaily,,,,slp,2041010100-2050123123,10yr,,,ts,sea_level_pressure,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_4xdaily/ts/6hr/10yr/atmos_4xdaily.2041010100-2050123123.slp.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,6hr,atmos_4xdaily,,,,slp,2021010100-2030123123,10yr,,,ts,sea_level_pressure,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_4xdaily/ts/6hr/10yr/atmos_4xdaily.2021010100-2030123123.slp.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,6hr,atmos_4xdaily,,,,slp,2061010100-2070123123,10yr,,,ts,sea_level_pressure,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_4xdaily/ts/6hr/10yr/atmos_4xdaily.2061010100-2070123123.slp.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,6hr,atmos_4xdaily,,,,slp,2071010100-2080123123,10yr,,,ts,sea_level_pressure,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_4xdaily/ts/6hr/10yr/atmos_4xdaily.2071010100-2080123123.slp.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,6hr,atmos_4xdaily,,,,slp,2091010100-2100123123,10yr,,,ts,sea_level_pressure,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_4xdaily/ts/6hr/10yr/atmos_4xdaily.2091010100-2100123123.slp.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,6hr,atmos_4xdaily,,,,slp,2081010100-2090123123,10yr,,,ts,sea_level_pressure,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_4xdaily/ts/6hr/10yr/atmos_4xdaily.2081010100-2090123123.slp.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,6hr,atmos_4xdaily_avg,,,,precip,2031010100-2040123123,10yr,,,ts,Total_precipitation_rate,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_4xdaily_avg/ts/6hr/10yr/atmos_4xdaily_avg.2031010100-2040123123.precip.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,6hr,atmos_4xdaily_avg,,,,precip,2021010100-2030123123,10yr,,,ts,Total_precipitation_rate,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_4xdaily_avg/ts/6hr/10yr/atmos_4xdaily_avg.2021010100-2030123123.precip.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,6hr,atmos_4xdaily_avg,,,,precip,2071010100-2080123123,10yr,,,ts,Total_precipitation_rate,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_4xdaily_avg/ts/6hr/10yr/atmos_4xdaily_avg.2071010100-2080123123.precip.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,6hr,atmos_4xdaily_avg,,,,precip,2061010100-2070123123,10yr,,,ts,Total_precipitation_rate,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_4xdaily_avg/ts/6hr/10yr/atmos_4xdaily_avg.2061010100-2070123123.precip.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,6hr,atmos_4xdaily_avg,,,,precip,2081010100-2090123123,10yr,,,ts,Total_precipitation_rate,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_4xdaily_avg/ts/6hr/10yr/atmos_4xdaily_avg.2081010100-2090123123.precip.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,6hr,atmos_4xdaily_avg,,,,precip,2091010100-2100123123,10yr,,,ts,Total_precipitation_rate,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_4xdaily_avg/ts/6hr/10yr/atmos_4xdaily_avg.2091010100-2100123123.precip.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,6hr,atmos_4xdaily_avg,,,,precip,2011010100-2020123123,10yr,,,ts,Total_precipitation_rate,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_4xdaily_avg/ts/6hr/10yr/atmos_4xdaily_avg.2011010100-2020123123.precip.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,6hr,atmos_4xdaily_avg,,,,precip,2051010100-2060123123,10yr,,,ts,Total_precipitation_rate,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_4xdaily_avg/ts/6hr/10yr/atmos_4xdaily_avg.2051010100-2060123123.precip.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,6hr,atmos_4xdaily_avg,,,,precip,2041010100-2050123123,10yr,,,ts,Total_precipitation_rate,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_4xdaily_avg/ts/6hr/10yr/atmos_4xdaily_avg.2041010100-2050123123.precip.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,6hr,atmos_4xdaily_avg,,,,snow_tot,2041010100-2050123123,10yr,,,ts,Frozen_precip_rate_from_all_sources,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_4xdaily_avg/ts/6hr/10yr/atmos_4xdaily_avg.2041010100-2050123123.snow_tot.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,6hr,atmos_4xdaily_avg,,,,snow_tot,2031010100-2040123123,10yr,,,ts,Frozen_precip_rate_from_all_sources,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_4xdaily_avg/ts/6hr/10yr/atmos_4xdaily_avg.2031010100-2040123123.snow_tot.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,6hr,atmos_4xdaily_avg,,,,snow_tot,2021010100-2030123123,10yr,,,ts,Frozen_precip_rate_from_all_sources,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_4xdaily_avg/ts/6hr/10yr/atmos_4xdaily_avg.2021010100-2030123123.snow_tot.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,6hr,atmos_4xdaily_avg,,,,snow_tot,2071010100-2080123123,10yr,,,ts,Frozen_precip_rate_from_all_sources,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_4xdaily_avg/ts/6hr/10yr/atmos_4xdaily_avg.2071010100-2080123123.snow_tot.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,6hr,atmos_4xdaily_avg,,,,snow_tot,2061010100-2070123123,10yr,,,ts,Frozen_precip_rate_from_all_sources,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_4xdaily_avg/ts/6hr/10yr/atmos_4xdaily_avg.2061010100-2070123123.snow_tot.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,6hr,atmos_4xdaily_avg,,,,snow_tot,2081010100-2090123123,10yr,,,ts,Frozen_precip_rate_from_all_sources,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_4xdaily_avg/ts/6hr/10yr/atmos_4xdaily_avg.2081010100-2090123123.snow_tot.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,6hr,atmos_4xdaily_avg,,,,snow_tot,2091010100-2100123123,10yr,,,ts,Frozen_precip_rate_from_all_sources,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_4xdaily_avg/ts/6hr/10yr/atmos_4xdaily_avg.2091010100-2100123123.snow_tot.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,6hr,atmos_4xdaily_avg,,,,snow_tot,2011010100-2020123123,10yr,,,ts,Frozen_precip_rate_from_all_sources,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_4xdaily_avg/ts/6hr/10yr/atmos_4xdaily_avg.2011010100-2020123123.snow_tot.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,6hr,atmos_4xdaily_avg,,,,snow_tot,2051010100-2060123123,10yr,,,ts,Frozen_precip_rate_from_all_sources,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_4xdaily_avg/ts/6hr/10yr/atmos_4xdaily_avg.2051010100-2060123123.snow_tot.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,day,atmos_daily,,,,wind_ref,20110101-20201231,10yr,,,ts,absolute_value_of_wind_at_10_m,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_daily/ts/daily/10yr/atmos_daily.20110101-20201231.wind_ref.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,day,atmos_daily,,,,wind_ref,20410101-20501231,10yr,,,ts,absolute_value_of_wind_at_10_m,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_daily/ts/daily/10yr/atmos_daily.20410101-20501231.wind_ref.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,day,atmos_daily,,,,wind_ref,20510101-20601231,10yr,,,ts,absolute_value_of_wind_at_10_m,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_daily/ts/daily/10yr/atmos_daily.20510101-20601231.wind_ref.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,day,atmos_daily,,,,wind_ref,20310101-20401231,10yr,,,ts,absolute_value_of_wind_at_10_m,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_daily/ts/daily/10yr/atmos_daily.20310101-20401231.wind_ref.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,day,atmos_daily,,,,wind_ref,20610101-20701231,10yr,,,ts,absolute_value_of_wind_at_10_m,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_daily/ts/daily/10yr/atmos_daily.20610101-20701231.wind_ref.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,day,atmos_daily,,,,wind_ref,20710101-20801231,10yr,,,ts,absolute_value_of_wind_at_10_m,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_daily/ts/daily/10yr/atmos_daily.20710101-20801231.wind_ref.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,day,atmos_daily,,,,wind_ref,20810101-20901231,10yr,,,ts,absolute_value_of_wind_at_10_m,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_daily/ts/daily/10yr/atmos_daily.20810101-20901231.wind_ref.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,day,atmos_daily,,,,wind_ref,20910101-21001231,10yr,,,ts,absolute_value_of_wind_at_10_m,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_daily/ts/daily/10yr/atmos_daily.20910101-21001231.wind_ref.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,day,atmos_daily,,,,wind_ref,20210101-20301231,10yr,,,ts,absolute_value_of_wind_at_10_m,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_daily/ts/daily/10yr/atmos_daily.20210101-20301231.wind_ref.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,day,atmos_daily,,,,t_ref_max,20110101-20201231,10yr,,,ts,temperature_at_2_m,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_daily/ts/daily/10yr/atmos_daily.20110101-20201231.t_ref_max.nc
