activity_id,institution_id,source_id,experiment_id,frequency,realm,table_id,member_id,grid_label,variable_id,time_range,chunk_freq,platform,dimensions,cell_methods,standard_name,path
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,day,atmos_daily,,,,t_ref_max,20410101-20501231,10yr,,,ts,temperature_at_2_m,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_daily/ts/daily/10yr/atmos_daily.20410101-20501231.t_ref_max.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,day,atmos_daily,,,,t_ref_max,20510101-20601231,10yr,,,ts,temperature_at_2_m,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_daily/ts/daily/10yr/atmos_daily.20510101-20601231.t_ref_max.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,day,atmos_daily,,,,t_ref_max,20310101-20401231,10yr,,,ts,temperature_at_2_m,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_daily/ts/daily/10yr/atmos_daily.20310101-20401231.t_ref_max.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,day,atmos_daily,,,,t_ref_max,20610101-20701231,10yr,,,ts,temperature_at_2_m,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_daily/ts/daily/10yr/atmos_daily.20610101-20701231.t_ref_max.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,day,atmos_daily,,,,t_ref_max,20710101-20801231,10yr,,,ts,temperature_at_2_m,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_daily/ts/daily/10yr/atmos_daily.20710101-20801231.t_ref_max.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,day,atmos_daily,,,,t_ref_max,20810101-20901231,10yr,,,ts,temperature_at_2_m,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_daily/ts/daily/10yr/atmos_daily.20810101-20901231.t_ref_max.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,day,atmos_daily,,,,t_ref_max,20910101-21001231,10yr,,,ts,temperature_at_2_m,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_daily/ts/daily/10yr/atmos_daily.20910101-21001231.t_ref_max.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,day,atmos_daily,,,,t_ref_max,20210101-20301231,10yr,,,ts,temperature_at_2_m,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_daily/ts/daily/10yr/atmos_daily.20210101-20301231.t_ref_max.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,day,atmos_daily,,,,t_ref_min,20410101-20501231,10yr,,,ts,temperature_at_2_m,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_daily/ts/daily/10yr/atmos_daily.20410101-20501231.t_ref_min.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,day,atmos_daily,,,,t_ref_min,20110101-20201231,10yr,,,ts,temperature_at_2_m,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_daily/ts/daily/10yr/atmos_daily.20110101-20201231.t_ref_min.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,day,atmos_daily,,,,t_ref_min,20310101-20401231,10yr,,,ts,temperature_at_2_m,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_daily/ts/daily/10yr/atmos_daily.20310101-20401231.t_ref_min.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,day,atmos_daily,,,,t_ref_min,20510101-20601231,10yr,,,ts,temperature_at_2_m,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_daily/ts/daily/10yr/atmos_daily.20510101-20601231.t_ref_min.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,day,atmos_daily,,,,t_ref_min,20610101-20701231,10yr,,,ts,temperature_at_2_m,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_daily/ts/daily/10yr/atmos_daily.20610101-20701231.t_ref_min.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,day,atmos_daily,,,,t_ref_min,20710101-20801231,10yr,,,ts,temperature_at_2_m,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_daily/ts/daily/10yr/atmos_daily.20710101-20801231.t_ref_min.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,day,atmos_daily,,,,t_ref_min,20810101-20901231,10yr,,,ts,temperature_at_2_m,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_daily/ts/daily/10yr/atmos_daily.20810101-20901231.t_ref_min.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,day,atmos_daily,,,,t_ref_min,20910101-21001231,10yr,,,ts,temperature_at_2_m,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_daily/ts/daily/10yr/atmos_daily.20910101-21001231.t_ref_min.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,day,atmos_daily,,,,t_ref_min,20210101-20301231,10yr,,,ts,temperature_at_2_m,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos_daily/ts/daily/10yr/atmos_daily.20210101-20301231.t_ref_min.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,atmos,,,,WVP,203101-204012,10yr,,,ts,Column_integrated_water_vapor,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos/ts/monthly/10yr/atmos.203101-204012.WVP.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,atmos,,,,WVP,208101-209012,10yr,,,ts,Column_integrated_water_vapor,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos/ts/monthly/10yr/atmos.208101-209012.WVP.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,atmos,,,,WVP,207101-208012,10yr,,,ts,Column_integrated_water_vapor,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos/ts/monthly/10yr/atmos.207101-208012.WVP.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,atmos,,,,WVP,206101-207012,10yr,,,ts,Column_integrated_water_vapor,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos/ts/monthly/10yr/atmos.206101-207012.WVP.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,atmos,,,,WVP,204101-205012,10yr,,,ts,Column_integrated_water_vapor,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos/ts/monthly/10yr/atmos.204101-205012.WVP.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,atmos,,,,WVP,205101-206012,10yr,,,ts,Column_integrated_water_vapor,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos/ts/monthly/10yr/atmos.205101-206012.WVP.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,atmos,,,,WVP,201101-202012,10yr,,,ts,Column_integrated_water_vapor,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos/ts/monthly/10yr/atmos.201101-202012.WVP.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,atmos,,,,WVP,209101-210012,10yr,,,ts,Column_integrated_water_vapor,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos/ts/monthly/10yr/atmos.209101-210012.WVP.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,atmos,,,,WVP,202101-203012,10yr,,,ts,Column_integrated_water_vapor,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/atmos/ts/monthly/10yr/atmos.202101-203012.WVP.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean,,,,ssh,205101-206012,10yr,,,ts,Sea_Surface_Height,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean/ts/monthly/10yr/ocean.205101-206012.ssh.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean,,,,ssh,202101-203012,10yr,,,ts,Sea_Surface_Height,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean/ts/monthly/10yr/ocean.202101-203012.ssh.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean,,,,ssh,204101-205012,10yr,,,ts,Sea_Surface_Height,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean/ts/monthly/10yr/ocean.204101-205012.ssh.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean,,,,ssh,207101-208012,10yr,,,ts,Sea_Surface_Height,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean/ts/monthly/10yr/ocean.207101-208012.ssh.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean,,,,ssh,203101-204012,10yr,,,ts,Sea_Surface_Height,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean/ts/monthly/10yr/ocean.203101-204012.ssh.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean,,,,ssh,206101-207012,10yr,,,ts,Sea_Surface_Height,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean/ts/monthly/10yr/ocean.206101-207012.ssh.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean,,,,ssh,208101-209012,10yr,,,ts,Sea_Surface_Height,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean/ts/monthly/10yr/ocean.208101-209012.ssh.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean,,,,ssh,209101-210012,10yr,,,ts,Sea_Surface_Height,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean/ts/monthly/10yr/ocean.209101-210012.ssh.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean,,,,ssh,201101-202012,10yr,,,ts,Sea_Surface_Height,/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean/ts/monthly/10yr/ocean.201101-202012.ssh.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean,,,,MLD_003,205101-206012,10yr,,,ts,Mixed_layer_depth_(delta_rho_=_0.03),/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean/ts/monthly/10yr/ocean.205101-206012.MLD_003.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean,,,,MLD_003,202101-203012,10yr,,,ts,Mixed_layer_depth_(delta_rho_=_0.03),/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean/ts/monthly/10yr/ocean.202101-203012.MLD_003.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean,,,,MLD_003,207101-208012,10yr,,,ts,Mixed_layer_depth_(delta_rho_=_0.03),/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean/ts/monthly/10yr/ocean.207101-208012.MLD_003.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean,,,,MLD_003,203101-204012,10yr,,,ts,Mixed_layer_depth_(delta_rho_=_0.03),/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean/ts/monthly/10yr/ocean.203101-204012.MLD_003.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean,,,,MLD_003,204101-205012,10yr,,,ts,Mixed_layer_depth_(delta_rho_=_0.03),/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean/ts/monthly/10yr/ocean.204101-205012.MLD_003.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean,,,,MLD_003,206101-207012,10yr,,,ts,Mixed_layer_depth_(delta_rho_=_0.03),/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean/ts/monthly/10yr/ocean.206101-207012.MLD_003.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean,,,,MLD_003,208101-209012,10yr,,,ts,Mixed_layer_depth_(delta_rho_=_0.03),/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean/ts/monthly/10yr/ocean.208101-209012.MLD_003.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean,,,,MLD_003,209101-210012,10yr,,,ts,Mixed_layer_depth_(delta_rho_=_0.03),/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean/ts/monthly/10yr/ocean.209101-210012.MLD_003.nc
dev,,SPEAR,SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03,mon,ocean,,,,MLD_003,201101-202012,10yr,,,ts,Mixed_layer_depth_(delta_rho_=_0.03),/archive/a1r/SPEAR/SPEAR_c192_o1_Scen_SSP585_IC2011_K50_ens_01_03/pp_ens_01/ocean/ts/monthly/10yr/ocean.201101-202012.MLD_003.nc
